city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Tampa,Palma Ceia Tampa FL,Cleaning companies,ZIPS Cleaners,(813) 485-7444,https://321zips.com/locations/florida/south-tampa/?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile,Yes,4.1,192,"2206 S Dale Mabry Hwy, Tampa, FL 33629, USA",ChIJjW5mDxHDwogR9LYvFFz7AuQ,decent_site,,200,,1268,True,65.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,New Tampa FL,Plumbers,The Clean Plumbers - Tampa,(813) 776-6191,http://www.thecleanplumbers.com/?utm_source=gbp&utm_medium=organic,Yes,4.8,950,"14545 N Florida Ave, Tampa, FL 33613, USA",ChIJsTYNqkTHwogRSo3COgKkg8Q,decent_site,,200,https://www.thecleanplumbers.com/,1567,False,65.0,7,Missing Title Tag | No Contact Info Found
Tampa,Tampa Heights FL,Cleaning companies,Zerorez Carpet Cleaning,(813) 375-9960,https://www.zeroreztampabay.com/,Yes,4.9,3156,"5817 N 56th St, Tampa, FL 33610, USA",ChIJA2cz8APGwogRG1iJDkn2kwE,decent_site,,200,,391,True,65.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Land O Lakes FL,HVAC companies,"IERNA's Heating, Cooling, Plumbing, & Electrical",(813) 669-5813,https://www.iernaair.com/?utm_source=google&utm_medium=gbp&utm_campaign=IRN0100-WEB009-GBP&utm_crid=IRN0100_WEB009_51809922,Yes,4.7,2712,"16011 N Nebraska Ave STE 101, Lutz, FL 33549, USA",ChIJDQE6K4rEwogRJKgN_BoV_uM,decent_site,,200,,1030,True,65.0,7,Missing Title Tag | No Contact Info Found
Tampa,Land O Lakes FL,HVAC companies,AIM Service Group,(813) 833-2118,https://www.aimservicegroup.com/service-area/air-conditioning-repair-costs-near-land-o-lakes-fl/?utm_source=google&utm_medium=seo-gbp&utm_campaign=gbp,Yes,5,918,"3901 Land O' Lakes Blvd, Land O' Lakes, FL 34639, USA",ChIJRSeioQG2HW8RFc4Zi03h7kU,decent_site,,202,,1435,True,65.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Land O Lakes FL,HVAC companies,I Care Air Care,(813) 395-2324,https://www.icareaircare.com/,Yes,4.9,709,"27022 Foamflower Blvd, Wesley Chapel, FL 33544, USA",ChIJv1GoUWiwwogRzFA7CigjgaI,decent_site,,200,,809,True,65.0,7,Missing Title Tag | No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Cleaning companies,Two Maids,(904) 739-9476,http://www.twomaidsjacksonville.com/,Yes,4.4,356,"6817 Southpoint Pkwy Suite 1702, Jacksonville, FL 32216, USA",ChIJE2L5Nd7J5YgRJGOydj9jBOE,decent_site,,200,https://www.twomaidscleaning.com/jacksonville/,1474,False,65.0,7,Missing Title Tag | No Contact Info Found
Orlando,Oviedo FL,Cleaning companies,Two Maids,(407) 603-8001,http://twomaidscleaning.com/oviedo,Yes,4.8,390,"89 Geneva Dr, Oviedo, FL 32765, USA",ChIJLwnhZ21r54gRAAAe_yUjW5c,decent_site,,200,https://www.twomaidscleaning.com/oviedo/,1128,False,65.0,7,Missing Title Tag | No Contact Info Found
Orlando,Altamonte Springs FL,Pool service companies,Sea Breeze Pools LLC,(407) 385-2847,https://www.seabreezepool.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3611143294623648446,Yes,4.5,149,"31345 Co Rd 437, Sorrento, FL 32776, USA",ChIJQX5AXfx154gRFFgesTMhIyo,decent_site,,202,,1537,True,65.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Plant City FL,Roofers,The Roofing Company,(727) 916-3151,https://www.tampabayroofs.com/,Yes,4.8,483,"5635 FL-54, New Port Richey, FL 34652, USA",ChIJfYH_hvbEwogRrWlumYToCHE,decent_site,,202,,1683,True,65.0,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Tampa,Westshore Tampa FL,Cleaning companies,Two Maids Cleaning,(813) 379-9900,http://twomaidscleaning.com/tampa,Yes,4.4,610,"3102 W Waters Ave Suite 102, Tampa, FL 33614, USA",ChIJo80ic1DEwogR9DJMGg2D-GU,decent_site,,200,https://www.twomaidscleaning.com/tampa/,420,False,65.0,7,Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Roofers,Dubo Roofing and Construction,(904) 396-1889,https://duboroofing.com/,Yes,4.6,99,"830 Kingsley Ave, Orange Park, FL 32073, USA",ChIJO7PNCefF5YgRHFTbk4tK5ds,decent_site,,202,,1790,True,64.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Jacksonville,Ponte Vedra Beach FL,Roofers,Rising Tide Builders,(904) 469-0888,http://www.risingtidebuilders.com/,Yes,4.9,79,"1230 Morning Dove Ct, Jacksonville, FL 32259, USA",ChIJlRa1wF7P5YgR67HwV3lRaeE,weak_site,,202,,962,False,64.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Winter Park FL,Landscapers,GreenWorks Landscape Solutions,(407) 300-8337,https://greenworksfl.com/,Yes,4.9,78,"2584 E Irlo Bronson Memorial Hwy, Kissimmee, FL 34744, USA",ChIJ_x-EZ_mP3YgRMJiWz9lfuZI,weak_site,,200,,522,True,64.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Winter Haven FL,Pool service companies,Mannix Pools and Grills,(863) 326-9656,http://www.mannixpools.net/,Yes,4.6,88,"3500 Cypress Gardens Rd, Winter Haven, FL 33884, USA",ChIJrc9vapwN3YgRM3TfOWvaxk0,decent_site,,200,https://www.mannixpools.net/,1537,False,64.0,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Lakeland,Downtown Lakeland FL,Pool service companies,Kristi's Pool Service,(863) 815-1464,http://kristispoolservice.com/?utm_source=gbp&utm_medium=organic&utm_campaign=GoogleBusinessProfile,Yes,4.5,97,"8625 Tomkow Rd, Lakeland, FL 33809, USA",ChIJg-cYViZC3YgRr-p3wHApo80,decent_site,,200,https://kristispoolservice.com/?utm_source=gbp&utm_medium=organic&utm_campaign=GoogleBusinessProfile,2520,False,63.5,7,Missing Title Tag | No Contact Info Found
Fort Lauderdale,Sunrise FL,Electricians,Greentek Electrical Services,(954) 812-9744,http://www.greentekelectrical.com/?utm_campaign=gmb,Yes,4.9,87,"6363 Landings Terrace, Tamarac, FL 33321, USA",ChIJqcJZC7oF2YgROkFZIVZzZ2I,decent_site,,200,http://www.greentekelectrical.com/cgi-sys/suspendedpage.cgi?utm_campaign=gmb,1250,False,63.5,6,No SSL | No Contact Info Found
Tampa,Westshore Tampa FL,Plumbers,"Clog Kings Tampa, LLC",(813) 599-4646,https://clogkingstampa.com/,Yes,4.9,76,"4830 W Kennedy Blvd Suite 600, Tampa, FL 33609, USA",ChIJFeLyA7XDwogRt6JpMGg6liE,weak_site,,200,,596,True,63.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Fort Lauderdale,Plantation FL,Remodelers,Lux Construction Group,(954) 945-9255,https://luxconstructiongroup.com/,Yes,5,95,"2950 N 28th Terrace #1126, Hollywood, FL 33020, USA",ChIJX8brxWXGkw4RmYY9gab1EKw,decent_site,,202,,1131,True,62.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Bartow FL,Accountants,Jackson Hewitt Tax Service,(863) 816-1099,https://office.jacksonhewitt.com/tax-preparation-services-locations/en/fl/bartow/1050-e-van-fleet-dr/50580?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=50580,Yes,4.6,74,"1050 E Van Fleet Dr, Bartow, FL 33830, USA",ChIJUUP8QbgX3YgRYJm-LwQKxhg,weak_site,,200,,135,True,62.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,MetroWest Orlando FL,HVAC companies,Al-Air,(407) 506-5957,https://al-airfl.com/?utm_source=omg-gbp&utm_medium=webclick,Yes,5,73,"4469 Brooke St, Orlando, FL 32811, USA",ChIJVbElsV9554gRQHjK_Zy2Cco,weak_site,,200,,400,True,61.5,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Winter Haven FL,HVAC companies,Love's AC & Heating,(863) 292-1530,https://www.lovesacandheating.net/?utm_source=omg-gbp&utm_medium=webclick,Yes,4.5,93,"338 Recker Hwy Ste A, Auburndale, FL 33823, USA",ChIJyY92QOIS3YgRafczTLILnzE,decent_site,,200,,557,True,61.5,7,Missing Title Tag | No Contact Info Found
Orlando,Oviedo FL,Electricians,Mako Shark Electric LLC,(407) 960-3828,http://electricorlando.com/,Yes,3.6,53,"2785 Wrights Rd #1145, Oviedo, FL 32765, USA",ChIJOWxQIytv54gRQCPMRq3a8VA,weak_site,,200,,808,False,61.5,3,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Roofers,Armor RoofingCompany,(904) 371-0234,http://www.armorroofingcojax.com/,Yes,5,52,"3885 Julington Creek Rd, Jacksonville, FL 32223, USA",ChIJ44nhWJnO5YgRSeMH9GuxySY,weak_site,,200,https://www.armorroofingcojax.com/,2502,False,61.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Neptune Beach FL,HVAC companies,Air Doctors Heating & Cooling Inc.,(904) 230-4645,http://www.airdrs.com/,Yes,4.9,92,"7900 Baymeadows Cir E Unit 114, Jacksonville, FL 32256, USA",ChIJWXWpo6DL5YgRm6hUVcuzHTY,decent_site,,200,https://airdrs.com/,3289,False,61.0,7,Missing Title Tag | No Contact Info Found
Lakeland,Lake Morton Lakeland FL,Accountants,Conner & Associates LLC,(863) 268-4374,http://conner-cpa.com/,Yes,4.9,92,"20 3rd St SW Suite 306, Winter Haven, FL 33880, USA",ChIJ1ZRD6h8T3YgRNlWoZPzZUK8,decent_site,,200,https://www.conner-cpa.com/,1795,False,61.0,7,Missing Title Tag | No Contact Info Found
Fort Lauderdale,Rio Vista Fort Lauderdale FL,Remodelers,Home Improvement Broward,(954) 554-0525,https://homeimprovementbroward.com/,Yes,4.9,52,"11765 NW 1st Ct, Coral Springs, FL 33071, USA",ChIJga4xyLyqAQ8Ri__qLpY0_3U,weak_site,,200,,1109,True,61.0,3,Fetch Failed (Timeout/Blocked)
Jacksonville,San Marco Jacksonville FL,Remodelers,Bravo Pro Remodeling,(904) 615-3536,https://bravoproremodeling.com/,Yes,5,51,"4664 Sunbeam Station Ct, Jacksonville, FL 32257, USA",ChIJ3aQMnc76fYgRJe_7IUObHDU,weak_site,,200,,874,True,60.5,3,Fetch Failed (Timeout/Blocked)
Jacksonville,Mandarin Jacksonville FL,Remodelers,"The Kitchen, Bathroom & Flooring Store",(904) 760-4244,https://www.flooringstorejacksonville.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-website-link,Yes,4.2,81,"11112 San Jose Blvd # 21, Jacksonville, FL 32223, USA",ChIJnSJ3x3PH5YgRPiuJ94CTf5M,decent_site,,200,,511,True,60.5,6,Not Mobile Friendly (No Viewport) | No Contact Info Found
Orlando,Baldwin Park Orlando FL,Landscapers,Harris Garden Center & Landscaping Services,(407) 466-3476,https://harrisgardencenter.com/,Yes,4.1,71,"1480 E Michigan St, Orlando, FL 32806, USA",ChIJuRx2O0B754gRGawaHsNxVJk,weak_site,,200,,175,True,60.5,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Baldwin Park Orlando FL,Roofers,Amazon Roofing,(321) 701-5453,http://amazonroofing.com/,Yes,5,71,"431 Gaston Foster Rd M, Orlando, FL 32807, USA",ChIJEY4q2uBn54gR6QheoUIR7x0,weak_site,,202,,910,False,60.5,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Winter Garden FL,Accountants,CKO Consulting and Tax Services,,https://www.ckoaccountingservices.com/,Yes,5,81,"301 S Tubb St G1, Oakland, FL 34760, USA",ChIJTd7ZDWR554gRi5cvL4_9wj0,decent_site,,200,http://ckoaccountingservices.com/,3164,True,60.5,6,No SSL | No Contact Info Found
Lakeland,Winter Haven FL,Cleaning companies,Haven Cleaning Services,(646) 904-8874,https://havencleaningservice.com/,Yes,4.9,71,"8 E 48th St, New York, NY 10017, USA",ChIJzar0bUWu80wRcgkkw4UL1DI,weak_site,,200,https://havenhomecleaning.com/,4003,True,60.5,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Fort Lauderdale,Sunrise FL,Plumbers,"Great American Plumbing & Drain Cleaning, Inc.",(954) 578-1080,https://greatamericanplumbing.com/?utm_source=gmb&utm_medium=googleprofile&utm_campaign=click,Yes,4.8,91,"9987 NW 52nd St, Sunrise, FL 33351, USA",ChIJZyt_OVIP2YgRHZqZxXMtHKc,decent_site,,202,,1638,True,60.5,7,Not Mobile Friendly (No Viewport) | Missing Title Tag
Jacksonville,San Marco Jacksonville FL,Electricians,American Electrical Contracting Inc.,(904) 737-7770,http://www.american-electrical.com/,Yes,4.9,2673,"9016 Philips Hwy, Jacksonville, FL 32256, USA",ChIJScGo5i-25YgRSkfgXASc95s,decent_site,,200,https://www.american-electrical.com/,3641,False,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Electricians,Mister Sparky First Coast,(904) 204-1882,https://www.mistersparky.com/firstcoast/?utm_source=gbp&utm_medium=organic&utm_campaign=MS0152_-639023-,Yes,4.8,1884,"11290 St Johns Industrial Pkwy N #7, Jacksonville, FL 32246, USA",ChIJX_xaQje15YgRh9l4K3L4BNk,decent_site,,200,,942,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Cleaning companies,Fabby Cleaning Services,(904) 720-2202,https://fabbycleaningserv.com/?utm_source=google_meu_negocio&utm_medium=organic&utm_campaign=google_meu_negocio,Yes,5,114,"13990 Bartram Park Blvd, Jacksonville, FL 32258, USA",ChIJ5cxgzlzDHkARI0zVUe5EUuo,decent_site,,200,,804,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Cleaning companies,"Wonderfully Maid Cleaning, LLC",(904) 235-6554,http://maidwonderfully.com/,Yes,4.9,225,"311 Glynlea Rd, Jacksonville, FL 32216, USA",ChIJS34KtjW15YgR4urV9rDooZQ,decent_site,,200,https://maidwonderfully.com/,1230,False,60.0,8,Outdated Copyright (2010)
Jacksonville,San Marco Jacksonville FL,Pest control,McCall Pest & Wildlife - Jacksonville,(904) 474-0053,https://www.mccallservice.com/our-service-areas/jacksonville-pest-control/,Yes,4.9,2673,"2861 College St, Jacksonville, FL 32205, USA",ChIJDS8raNK55YgROguL6_K4fuI,decent_site,,200,,602,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Pest control,KNOCKOUT Pest Control Jacksonville,(904) 842-3663,https://knockoutpestcontroljacksonville.com/?utm_campaign=gmb,Yes,4.9,185,"3491 Pall Mall Dr Suite 203, Jacksonville, FL 32257, USA",ChIJR8qIlAK25YgR5JG95rmBWVw,decent_site,,200,,3452,True,60.0,8,Not Mobile Friendly (No Viewport)
Jacksonville,San Marco Jacksonville FL,Pest control,HomeTeam Pest Defense,(904) 730-2522,https://pestdefense.com/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=gbp,Yes,4.9,1207,"6694 Columbia Park Dr S Suite 3, Jacksonville, FL 32258, USA",ChIJXULC36HM5YgRgKjtjPLmJ24,decent_site,,200,,1169,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Roofers,South Edge Roofing & Construction,(904) 799-8000,http://www.southedgeconstruction.com/,Yes,4.9,112,"1649 Emerson St, Jacksonville, FL 32207, USA",ChIJMyj8jQhL5IgR_IPzNZt6piw,decent_site,,200,https://southedgeconstruction.com/,2502,False,60.0,8,Outdated Copyright (2010)
Jacksonville,San Marco Jacksonville FL,Roofers,Jack C. Wilson Roofing Co,(904) 396-1546,https://www.jackcwilsonroofing.com/,Yes,4.9,238,"4522 St Augustine Rd, Jacksonville, FL 32207, USA",ChIJvf2GuzG25YgRx0EP5tUuQxU,decent_site,,200,,1346,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,Roofers,SPC Roofers,(904) 647-5945,https://spcroofers.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=56c69568-ae7e-45ea-8deb-12504e895e67,Yes,4.8,387,"1845 University Blvd N, Jacksonville, FL 32211, USA",ChIJ4f9KdsGv5YgRBGKX8Zt-deQ,decent_site,,200,https://www.spcroofers.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=56c69568-ae7e-45ea-8deb-12504e895e67,2818,True,60.0,8,No Contact Info Found
Jacksonville,San Marco Jacksonville FL,HVAC companies,Elite AC,(904) 420-0075,https://eliteacllc.com/jacksonville-fl/?utm_source=google&utm_medium=organic&utm_campaign=gbp-jacksonville,Yes,4.8,2184,"6060 Chester Cir, Jacksonville, FL 32217, USA",ChIJ68CvPpjL5YgRUp-qEeubFII,decent_site,,200,,1226,True,60.0,8,Not Mobile Friendly (No Viewport)
Jacksonville,San Marco Jacksonville FL,HVAC companies,NorthPort Heating and Air Conditioning,(904) 438-4822,http://www.jacksonvilleacservice.com/,Yes,4.9,622,"2905 Spring Park Rd, Jacksonville, FL 32207, USA",ChIJXfx07ru15YgRP0KkNluRpLo,decent_site,,200,,1182,False,60.0,8,No SSL
Jacksonville,San Marco Jacksonville FL,HVAC companies,"Estes Heating and Air-Conditioning, Inc.",(904) 241-6727,https://www.airbyestes.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,Yes,4.9,464,"1954 Southside Blvd, Jacksonville, FL 32216, USA",ChIJYdH9sVtJ5IgRUz30xQtsRSY,decent_site,,200,https://airbyestes.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5252,True,60.0,8,No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Electricians,"Hubbard Electrical Contracting, LLC",(904) 351-9722,http://www.hubbardelectricalcontracting.com/,Yes,5,560,"8627 Die Hard Ln, Jacksonville, FL 32220, USA",ChIJT5CWm4G95YgRrVHKJ4ykZS0,decent_site,,200,https://hubbardelectricalcontracting.com/,2544,False,60.0,8,Outdated Copyright (2006)
Jacksonville,Riverside Jacksonville FL,Electricians,David Gray,(904) 385-5903,https://www.davidgrayonline.com/electrical/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing%20JaxElec,Yes,4.8,1007,"6491 Powers Ave Suite 4, Jacksonville, FL 32217, USA",ChIJPTJY5-LJ5YgRG5qO73L-h6w,decent_site,,200,,2399,True,60.0,8,No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Roofers,First Coast Roofing Company,(904) 685-9384,https://fcroofingcompany.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,Yes,5,192,"11341 Distribution Ave E STE 6, Jacksonville, FL 32256, USA",ChIJdyRzdQwx5IgRrktnG0pNf3Q,decent_site,,200,,1833,True,60.0,8,No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Remodelers,Empire Kitchen and Bath,(904) 230-7448,https://empireknb.com/,Yes,5,103,"5285 Shad Rd unit 301, Jacksonville, FL 32257, USA",ChIJoTo7b1DL5YgRptSeS7Vv_Us,decent_site,,200,,1144,True,60.0,8,No Contact Info Found
Jacksonville,Riverside Jacksonville FL,Remodelers,AP Advanced Construction,(904) 298-7463,https://apadvanced.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-jacksonville,Yes,4.5,121,"11527 San Jose Blvd, Jacksonville, FL 32223, USA",ChIJq6pO4HPJ5YgRpM_1IuSUW2s,decent_site,,200,,1072,True,60.0,8,No Contact Info Found
Jacksonville,Mandarin Jacksonville FL,Plumbers,Hall and Sons Plumbing Inc,(904) 429-9747,http://hallandsonsplbg.com/,Yes,4.9,396,"9716 Florida Mining Blvd W, Jacksonville, FL 32257, USA",ChIJA-3i4PTP5YgRDWuX3DBcYYM,decent_site,,200,https://hallandsonsplbg.com/,2862,False,60.0,8,No Contact Info Found
Jacksonville,St. Johns Town Center Jacksonville FL,HVAC companies,All-Seasons Heating And Air Conditioning of Jax Inc,(904) 398-5720,http://www.allseasonsjax.com/,Yes,4.9,113,"4514 St Augustine Rd, Jacksonville, FL 32207, USA",ChIJkz6ClzG25YgRpvT6waN1yFE,decent_site,,200,https://www.allseasonsjax.com/,2726,False,60.0,8,No Contact Info Found
Jacksonville,Southside Jacksonville FL,Plumbers,Darley's Plumbing Inc,(904) 727-1484,http://darleysplumbing.com/,Yes,4.7,385,"4472 Philips Hwy, Jacksonville, FL 32207, USA",ChIJ-5y86z225YgRqunw_O_GjFA,decent_site,,200,https://darleysplumbing.com/,4455,False,60.0,8,No Contact Info Found
Jacksonville,Southside Jacksonville FL,Pest control,Coastal Wildlife & Pest Control Services of Jacksonville FL,(904) 906-3637,https://coastalwildlifeservices.com/?utm_campaign=gmb,Yes,4.9,259,"5783 Mining Terrace Suite 8, Jacksonville, FL 32257, USA",ChIJzffrmgodSAURTk5nHIcs2a4,decent_site,,200,,1704,True,60.0,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Electricians,"Pure Energy Electrical Services, LLC",(904) 829-5038,http://www.pureenergyelectric.net/,Yes,4.9,198,"5205 Crescent Technical Ct Suite 3, St. Augustine, FL 32086, USA",ChIJ_6LZZjyd5ogRwLqa-40qZyg,decent_site,,200,https://www.pureenergyelectric.net/,2819,False,60.0,8,Not Mobile Friendly (No Viewport)
Jacksonville,Ponte Vedra Beach FL,Cleaning companies,Oceanside Cleaners,(904) 642-6177,https://www.oceansidecleaners.com/,Yes,4.9,485,"298 Solana Rd, Ponte Vedra Beach, FL 32082, USA",ChIJLYx_-DM25IgRZlH3TxOf-hc,decent_site,,200,https://oceansidecleaners.com/,1069,True,60.0,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,Cleaning companies,Entire Home Services Corp.,(904) 226-6119,http://www.entirecleaningservices.com/,Yes,4.5,105,"51 Hudson Way, Ponte Vedra Beach, FL 32081, USA",ChIJqRuTnjxJ5IgRPhvQ-SZKnmY,decent_site,,200,https://www.entirecleaningservices.com/,2330,False,60.0,8,Not Mobile Friendly (No Viewport)
Jacksonville,Ponte Vedra Beach FL,Roofers,Mighty Dog Roofing,(904) 867-7859,https://www.mightydogroofing.com/northeast-fl/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=df6de977-d86e-41f2-95a2-b54ad2fb7941,Yes,5,235,"10895 Old Dixie Hwy Unit 95-5-6, Ponte Vedra Beach, FL 32081, USA",ChIJKTUBKRYz5IgRVVu0_fkp2ao,decent_site,,200,,1733,True,60.0,8,No Contact Info Found
Jacksonville,Ponte Vedra Beach FL,HVAC companies,Creeks Air Conditioning & Heating,(904) 780-0073,https://creeksair.com/,Yes,4.9,508,"51 Hudson Way STE 1, Ponte Vedra Beach, FL 32081, USA",ChIJde9582Uz5IgR8kqk4fVZ3e8,decent_site,,200,https://www.creeksair.com/,1665,True,60.0,8,Outdated Copyright (2016)
Jacksonville,Springfield Jacksonville FL,Plumbers,Sunshine State Plumbing,(904) 262-1066,http://www.sunshinestateplumbing.com/,Yes,4.1,133,"710 Haines St, Jacksonville, FL 32202, USA",ChIJ75MjRN225YgRIjlCW5aGRrI,decent_site,,200,https://sunshinestateplumbing.com/,2041,False,60.0,8,No Contact Info Found
Jacksonville,Springfield Jacksonville FL,Pest control,Massey Services Pest Control,(904) 292-1500,https://www.masseyservices.com/jacksonville/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=Jacksonville50&utm_campaign=masseylocalsearch,Yes,4.1,256,"11283 Old St Augustine Rd Suite 10, Jacksonville, FL 32257, USA",ChIJFV_NGf7L5YgRgxEexK2pk_Y,decent_site,,200,,492,True,60.0,8,No Contact Info Found
Jacksonville,Oceanway Jacksonville FL,Plumbers,1-Tom-Plumber,(904) 865-1788,https://www.1tomplumber.com/jacksonville/,Yes,4.8,136,"14476 Duval Pl W STE 701, Jacksonville, FL 32218, USA",ChIJoYTSvfev5YgROaeRcwYD9bA,decent_site,,200,,1411,True,60.0,8,No Contact Info Found
Jacksonville,Oceanway Jacksonville FL,Cleaning companies,Oceanway Cleaners & Alterations,(904) 410-0088,https://oceanwaycleaners.com/,Yes,5,100,"2467 Faye Road #3, Jacksonville, FL 32226, USA",ChIJaz8ltwyz5YgRp5I4xILbppk,decent_site,,200,,1048,True,60.0,8,Outdated Copyright (2011)
