city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
St. Petersburg,Gulfport FL,HVAC companies,Fleur De Lis Heating & Air,(228) 273-4785,http://www.facebook.com/FleurDeLisHeatingandAirLLC,Yes,4.9,126,"2601 15th Ave, Gulfport, MS 39501, USA",ChIJUWEEsy8MnIgRMtC3bjUitPc,fake,True,https://www.facebook.com/FleurDeLisHeatingandAirLLC,200,True,3172,https://www.facebook.com/FleurDeLisHeatingandAirLLC,False,head,99,fake_website
Kissimmee,Downtown Kissimmee FL,Accountants,RD ACCOUNTING SERVICES & MORE,(407) 989-5718,https://www.facebook.com/rdaccountingservices?mibextid=LQQJ4d,Yes,5,123,"316 Church St, Kissimmee, FL 34741, USA",ChIJU8Ij7P6F3YgRIfGoEywqoy4,fake,True,https://www.facebook.com/rdaccountingservices?mibextid=LQQJ4d,200,True,319,,False,head,95,fake_website
Fort Lauderdale,Coral Springs FL,Med spas,Body By Mar Spa,(954) 993-1369,https://bodybymarspa.godaddysites.com/,Yes,4.9,120,"7861 W Sample Rd, Coral Springs, FL 33065, USA",ChIJdSb1hCoF2YgRRGT43S9TmDw,fake,True,https://bodybymarspa.godaddysites.com/,200,True,2100,,False,head,95,fake_website
Kissimmee,BVL Kissimmee FL,Accountants,Proelsi Tax,(407) 201-2375,https://proelsitax.com/,Yes,5,117,"1908 Osceola Pkwy, Kissimmee, FL 34743, USA",ChIJsarTdzqH3YgRhFMxBKL6LtE,fake,True,https://proelsitax.com/es/,200,True,3588,https://proelsitax.com/es/,False,head,99,fake_website
Fort Lauderdale,Davie FL,Pest control,Guaranteed Pest Control & Fertilization Inc.,(954) 584-5325,https://guaranteedpestcontrolfertilizationinc.blogspot.com/,Yes,4.5,115,"5071 S State Rd 7 #711, Davie, FL 33314, USA",ChIJCUTHd4ep2YgRnuWdvuj48gM,fake,True,https://guaranteedpestcontrolfertilizationinc.blogspot.com/,200,True,2448,,False,head,95,fake_website
Lakeland,Winter Haven FL,Real estate agents,More Fla Homes - Christian Clay and the team,(863) 225-0060,https://linktr.ee/Christianclay,Yes,5,105,"274 W Central Ave unit c, Winter Haven, FL 33880, USA",ChIJO2wYCO8T3YgRKe2zUJ6GUus,fake,True,https://linktr.ee/Christianclay,200,True,3932,,False,head,99,fake_website
Kissimmee,Downtown Kissimmee FL,Electricians,Cypher Electric,(321) 353-1621,https://www.facebook.com/cypherelectricllc/,Yes,4.9,104,"830 John Young Pkwy, Kissimmee, FL 34741, USA",ChIJ0VOb9HWP3YgRkjOLh0ZXoBw,fake,True,https://www.facebook.com/cypherelectricllc/,200,True,363,,False,head,95,fake_website
Orlando,Lake Nona Orlando FL,Accountants,NONA TAX - LAKE NONA,(407) 990-1812,http://www.nonatax.com/,Yes,4.5,103,"10783 Narcoossee Rd #117, Orlando, FL 32832, USA",ChIJ-Upnb4eL3YgRBLD8Ip2EgDY,fake,True,https://www.nonatax.com/,200,True,1987,https://www.nonatax.com/,False,get,95,fake_website
Kissimmee,St Cloud FL,Med spas,Evolve Health and Wellness,(407) 593-1372,https://g.page/r/CRErzOYeC0jOEBM,Yes,4.9,103,"6470 Wy Pt Blvd, St Cloud, FL 34773, USA",ChIJ_5DJuPsVjSURESvM5h4LSM4,fake,True,https://www.google.com/maps/place//data=!4m2!3m1!1s0x258d15fbb8c990ff:0xce480b1ee6cc2b11?source=g.page.m.ia._,200,True,2366,https://www.google.com/maps/place//data=!4m2!3m1!1s0x258d15fbb8c990ff:0xce480b1ee6cc2b11?source=g.page.m.ia._,False,get,95,fake_website
Jacksonville,Mandarin Jacksonville FL,Pest control,Terminix,(904) 939-0151,https://www.terminix.com/exterminators/fl/jacksonville-20035/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=satellite_20035&utm_term=jacksonville,Yes,4.8,102,"9774 Florida Mining Blvd W, Jacksonville, FL 32257, USA",ChIJx7HSoZTL5YgRM6UPlAL3Hp4,fake,True,https://www.terminix.com/exterminators/fl/jacksonville-20035/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=satellite_20035&utm_term=jacksonville,403,False,297,,False,get,100,fake_website
West Palm Beach,Palm Beach Gardens FL,Electricians,DFiX HANDYMAN,(786) 617-0946,https://flashdem1986.wixsite.com/mysite-1,Yes,5,102,"3502 Marigold Ct, Palm Beach Gardens, FL 33410, USA",ChIJa0W0lfQr34gRb8PYspiLjbY,fake,True,https://flashdem1986.wixsite.com/mysite-1,200,True,1891,,False,head,95,fake_website
Jacksonville,Southside Jacksonville FL,Electricians,All Service Electric,(904) 446-9440,http://www.asejax.com/,Yes,4.5,100,"1556 Whitlock Ave, Jacksonville, FL 32211, USA",ChIJj_hlIxu05YgRHZcH4rzdbts,fake,True,https://asejax.com/,200,True,3957,https://asejax.com/,False,head,99,fake_website
Jacksonville,Mandarin Jacksonville FL,Plumbers,Al’s Plumbing Services,(904) 866-1783,http://alsplumbingjax.com/,Yes,5,95,"3917 Corrida Ct, Jacksonville, FL 32217, USA",ChIJ969M22HJ5YgRuaOplE8CEA4,fake,True,https://alsplumbingjax.com/,200,True,3237,https://alsplumbingjax.com/,False,head,94,fake_website
Jacksonville,Riverside Jacksonville FL,Dentists,EverySmile Dental Riverside,(904) 606-9655,https://everysmiledental.com/riverside-jacksonville/,Yes,4.9,93,"501 Riverside Ave Suite 104-A, Jacksonville, FL 32202, USA",ChIJSxTOkNC35YgR-ofjZNx_x8w,fake,True,https://www.everysmilejax.com/,200,True,1885,https://www.everysmilejax.com/,False,get,90,fake_website
Orlando,College Park Orlando FL,Real estate agents,HAUS Real Estate,(407) 448-3141,https://linktr.ee/hausflorida,Yes,5,89,"1600 Alden Rd, Orlando, FL 32803, USA",ChIJb7VnsWB654gRF_YAnDCLSD0,fake,True,https://linktr.ee/hausflorida,200,True,1816,,False,head,90,fake_website
Kissimmee,Downtown Kissimmee FL,Accountants,"ATAX - Kissimmee, FL",(407) 338-3712,https://atax.com/kissimmee-fl/,Yes,5,88,"2332 Fortune Rd, Kissimmee, FL 34744, USA",ChIJPbKJPLKF3YgRMLfhpwG9p-Q,fake,True,https://atax.com/kissimmee-fl/,200,True,3579,,False,head,94,fake_website
St. Petersburg,Gulfport FL,Cleaning companies,Any House Cleaning,(407) 572-4118,http://www.anyhousecleaning.com/,Yes,4.8,86,"4020 Daniel Dr Unit 206, Davenport, FL 33837, USA",ChIJB5vacoZ63YgRykH0y_Nv0tU,fake,True,https://sites.google.com/view/anyhousecleaning,200,True,2765,https://sites.google.com/view/anyhousecleaning,False,head,90,fake_website
Clearwater,Palm Harbor FL,Real estate agents,Kim Adams,(727) 300-6560,http://kimadamsagent.com/,Yes,5,85,"34650 US Hwy 19 N Suite 309, Palm Harbor, FL 34684, USA",ChIJd73HxqbywogRI0WcOlxn5kQ,fake,True,https://kadams1.remax.com/,403,False,800,https://kadams1.remax.com/,False,get,100,fake_website
Jacksonville,Riverside Jacksonville FL,Plumbers,RiverCity Plumbing,(904) 760-7837,https://rivercityplumbingjax.com/,Yes,5,85,"4609 Trout River Blvd, Jacksonville, FL 32208, USA",ChIJSxJlZyy75YgRyO2fZgODxL8,fake,True,https://rivercityplumbingjax.com/,200,True,56,,False,head,90,fake_website
Lakeland,Winter Haven FL,Real estate agents,Patricia de Graaff LLC at Remax Heritage Professionals,(863) 307-0061,http://www.greatcentralfloridaproperties.com/,Yes,5,83,"245 W Central Ave Suite 101, Winter Haven, FL 33880, USA",ChIJrZgCcjYT3YgRsD-0j0J7Geg,fake,True,https://patriciadegraaff.remax.com,403,False,468,https://patriciadegraaff.remax.com,False,get,100,fake_website
St. Petersburg,Gulfport FL,Accountants,Gulf Coast Accounting and Tax,(727) 386-9306,https://www.gca-tax.com/,Yes,4.9,83,"401 Orange St, Palm Harbor, FL 34683, USA",ChIJARfBOqHywogRRtXsT9e-9L0,fake,True,https://gca-tax.com/,200,True,2313,https://gca-tax.com/,False,get,90,fake_website
Jacksonville,Mandarin Jacksonville FL,Med spas,Meridian Medical Spa Jacksonville,(904) 770-4115,https://meridianmedspajax.com/,Yes,5,81,"4123 University Blvd S STE F, Jacksonville, FL 32216, USA",ChIJceBXoC615YgRJGxa-R3tarQ,fake,True,https://meridianmedspajax.com/,200,True,1880,,False,head,90,fake_website
Lakeland,South Lakeland FL,Accountants,Liberty Tax,(863) 262-7229,https://www.libertytax.com/21909,Yes,4.9,79,"4204 Florida Ave S Unit G, Lakeland, FL 33813, USA",ChIJaRaoRjg53YgRrdbepCRxV6U,fake,True,https://www.libertytax.com/21909,403,False,37,,False,get,100,fake_website
Fort Lauderdale,Wilton Manors FL,Med spas,Happy Leo,(954) 740-0051,https://www.instagram.com/happyleoskin/,Yes,4.9,78,"2312 Wilton Dr, Wilton Manors, FL 33334, USA",ChIJfx9fTzwD2YgRSpLC9R0Tpsg,fake,True,https://www.instagram.com/happyleoskin/,200,True,318,,False,head,90,fake_website
Fort Lauderdale,Davie FL,Accountants,Liberty Tax,(754) 218-8154,https://www.libertytax.com/19775,Yes,4.8,76,"8226 Griffin Rd, Davie, FL 33328, USA",ChIJ3cpqIGuo2YgRXKxxNAEfsOo,fake,True,https://www.libertytax.com/19775,403,False,29,,False,get,100,fake_website
Fort Lauderdale,Davie FL,Real estate agents,"Top Realtors & Brokers – Grow with RE/MAX ROYALE Looking for better splits, real leads, and strong support? Join us",(954) 815-5151,http://royale-weston-fl.remax.com/,Yes,4.9,76,"129 Weston Rd, Weston, FL 33326, USA",ChIJrcfuWnIK2YgRZRf7PbkQ1Zo,fake,True,https://royale-weston-fl.remax.com/,403,False,106,https://royale-weston-fl.remax.com/,False,get,100,fake_website
Jacksonville,Mandarin Jacksonville FL,Electricians,Howard Electrical Services Inc,(904) 230-0309,http://howardelectricjax.com/,Yes,4.9,75,"12489 San Jose Blvd #6, Jacksonville, FL 32223, USA",ChIJwQQsalvO5YgRQ8Rheajjvyg,fake,False,http://howardelectricjax.com/,dead,False,,,True,get,100,fake_website
Orlando,Lake Nona Orlando FL,Landscapers,Professional Lawncare and Maintenance LLC,(321) 356-2404,https://www.facebook.com/Proflawncarepressurewash/,Yes,4.8,72,"10325 Woodstream Ct, Orlando, FL 32825, USA",ChIJe-znNIFn54gRspfXtOWmols,fake,True,https://www.facebook.com/Proflawncarepressurewash/,200,True,408,,False,head,90,fake_website
Fort Lauderdale,Wilton Manors FL,Chiropractors,Inline Health & Wellness,(954) 491-4437,https://drkeeganinline.wixsite.com/inline,Yes,5,69,"2740 E Oakland Park Blvd Suite 101, Fort Lauderdale, FL 33306, USA",ChIJDSfGSfcB2YgRzEQjSncXdRI,fake,True,https://drkeeganinline.wixsite.com/inline,200,True,2003,,False,head,90,fake_website
Kissimmee,Downtown Kissimmee FL,Real estate agents,Julio Salgado | RE/MAX Premier Properties,(407) 791-0265,http://www.floridamegahomes.com/,Yes,5,68,"404 Broadway, Kissimmee, FL 34741, USA",ChIJO-1dasKF3YgRo1RlXuQM5C0,fake,True,https://juliosalgado.remax.com/,403,False,551,https://juliosalgado.remax.com/,False,get,100,fake_website
St. Petersburg,Downtown St Petersburg FL,Plumbers,Leland Plumbing Contractors,(727) 381-1111,https://www.facebook.com/pg/Leland-Plumbing-Contractors-Inc-2152577788303499/about/?ref=page_internal,Yes,4.5,68,"6095 54th Ave N, Kenneth City, FL 33709, USA",ChIJaaj2o8_iwogRijHGOf3r-g8,fake,True,https://www.facebook.com/LelandPlumbing,200,True,591,https://www.facebook.com/LelandPlumbing,False,head,90,fake_website
Jacksonville,Southside Jacksonville FL,Roofers,Roof Now,(904) 226-4556,https://roofnowjax.com/,Yes,5,67,"1650-302 Margaret St PMB 382, Jacksonville, FL 32204, USA",ChIJ5X9E1DGDkCkRmAoY2wt52No,fake,True,https://www.roofnowjax.com/,200,True,6498,https://www.roofnowjax.com/,False,get,98,fake_website
Orlando,Winter Park FL,Real estate agents,Patricia Alonzo Homes in Orlando and Guatemala,(407) 432-2777,https://pattialonzo.remax.com/,Yes,5,65,"1155 Louisiana Ave # 110, Winter Park, FL 32789, USA",ChIJlxwV2Dpx54gREGKRh5OENco,fake,True,https://pattialonzo.remax.com/,403,False,658,,False,get,100,fake_website
Orlando,Winter Park FL,Accountants,Dulniak Accounting & Tax Services,(407) 339-2887,https://www.dulniaktax.com/,Yes,4.2,64,"2265 Lee Rd, Winter Park, FL 32789, USA",ChIJHeKd0GBw54gR77WJIuHH9a0,fake,True,https://www.dulniaktax.com/,200,True,3573,,False,head,94,fake_website
Jacksonville,Mandarin Jacksonville FL,Cleaning companies,Cleanservices Jacksonville,(904) 447-5668,https://cleanservicesjax.com/,Yes,4.9,64,"7350 Blanding Blvd #171, Jacksonville, FL 32244, USA",ChIJDeVmsFqDOoQRahOydIVv5cE,fake,True,https://cleanservicesjax.com/,200,True,1125,,False,head,90,fake_website
West Palm Beach,Boynton Beach FL,Accountants,FaxMaxTax Services,(561) 889-0484,https://www.faxmaxtax.com/,Yes,5,62,"2500 Quantum Lakes Dr #203, Boynton Beach, FL 33426, USA",ChIJQ0Zgu4vZ2IgRhj6IxG_A7Zc,fake,True,https://www.faxmaxtax.com/,403,False,1140,,False,get,100,fake_website
Lakeland,Winter Haven FL,Med spas,Emergency Fix,(863) 330-4344,http://www.myemergencyfix.com/,Yes,5,62,"2200 Havendale Blvd NW, Winter Haven, FL 33881, USA",ChIJFWpV0VUN3YgR2-DS6EcpJDw,fake,True,https://myemergencyfix.com/,200,True,4357,https://myemergencyfix.com/,False,head,94,fake_website
Jacksonville,Southside Jacksonville FL,Electricians,Performance Electrical Contracting Inc.,(904) 726-7966,https://www.pecjax.com/,Yes,4.9,60,"3508 Lenox Ave, Jacksonville, FL 32254, USA",ChIJg5Jp6be55YgR-mn8oQjq4Po,fake,True,https://pecjax.com/,200,True,3844,https://pecjax.com/,False,get,94,fake_website
Lakeland,South Lakeland FL,Med spas,RejuvaNu Medspa and Wellness,(863) 274-2010,https://www.rejuvanumedspa.com/,Yes,5,60,"4672 E County Rd 540A, Lakeland, FL 33813, USA",ChIJoXY87wg93YgRYu4npNpsYNQ,fake,True,https://rejuvanumedspa.wordpress.com/,200,True,1143,https://rejuvanumedspa.wordpress.com/,False,get,90,fake_website
Fort Lauderdale,Pompano Beach FL,Remodelers,ALBA REMODELING,(954) 798-2177,https://www.instagram.com/albaremodeling/#,Yes,5,57,"2642-2500 S Palm Aire Dr, Pompano Beach, FL 33069, USA",ChIJPcweNF4D2YgR-j0eSy8y30w,fake,True,https://www.instagram.com/albaremodeling/,200,True,1539,https://www.instagram.com/albaremodeling/,False,head,90,fake_website
Orlando,Dr Phillips Orlando FL,Accountants,Premier Accounting & Tax,(407) 345-0007,http://premtax.com/,Yes,4.8,56,"7021 Grand National Dr #106, Orlando, FL 32819, USA",ChIJxzqARPF-54gRQhtNGTyjzJA,fake,False,http://premtax.com/,403,False,904,,False,get,100,fake_website
Clearwater,Safety Harbor FL,Accountants,Maggi Tax & Wealth Advisors,(727) 334-7891,https://maggitax.com/?utm_source=google&utm_medium=organic&utm_campaign=palm_harbor_gmb_listing,Yes,4.7,56,"3895 Tampa Rd, Oldsmar, FL 34677, USA",ChIJBZPA2w7twogRApJYl-uVzPo,fake,True,https://maggitax.com/?utm_source=google&utm_medium=organic&utm_campaign=palm_harbor_gmb_listing,202,True,1088,,False,get,90,fake_website
St. Petersburg,Downtown St Petersburg FL,Accountants,St Pete Tax Service LLC,(727) 388-4700,http://www.stpetetax.com/,Yes,4.7,55,"8401 Dr M.L.K. Jr St N Ste E, St. Petersburg, FL 33702, USA",ChIJKbUlzJnmwogRxCsM8XPClFM,fake,True,https://stpetetax.com/,200,True,1206,https://stpetetax.com/,False,get,90,fake_website
Jacksonville,Mandarin Jacksonville FL,Remodelers,Conolly Construction,(904) 850-8261,https://www.conollyconstructionjax.com/,Yes,5,52,"10940 Mandarin Station Dr W, Jacksonville, FL 32257, USA",ChIJURL_XqzL5YgRw8F0KQvYOA4,fake,True,https://www.conollyconstructionjax.com/,429,False,1745,,False,head,100,fake_website
Jacksonville,Mandarin Jacksonville FL,Roofers,Armor RoofingCompany,(904) 371-0234,http://www.armorroofingcojax.com/,Yes,5,52,"3885 Julington Creek Rd, Jacksonville, FL 32223, USA",ChIJ44nhWJnO5YgRSeMH9GuxySY,fake,True,https://www.armorroofingcojax.com/,200,True,3665,https://www.armorroofingcojax.com/,False,head,94,fake_website
Orlando,Altamonte Springs FL,Landscapers,"GreenWorks Landscape & Design, LLC",(407) 722-6966,https://www.facebook.com/greenworkslandscapecfl?mibextid=ZbWKwL,Yes,5,52,"1355 Bennett Dr, Longwood, FL 32750, USA",ChIJtQAY-jhz54gR2LtsnaT9PCg,fake,True,https://www.facebook.com/greenworkslandscapecfl?mibextid=ZbWKwL,200,True,746,,False,head,90,fake_website
St. Petersburg,Downtown St Petersburg FL,Cleaning companies,Angie’s home maid cleaning and services,(813) 707-3828,https://www.facebook.com/AngiesHomeMaidCleaning,Yes,4.9,52,"9943 14th St N, St. Petersburg, FL 33716, USA",ChIJVWuKrjJv9GMRe4CJkKsKXnc,fake,True,https://www.facebook.com/AngiesHomeMaidCleaning,200,True,350,,False,head,90,fake_website
Jacksonville,Mandarin Jacksonville FL,Chiropractors,Thrive Family Chiropractic - Jacksonville Pediatric and Prenatal Chiropractors,(904) 404-0244,https://thrivefamilychirojax.com/,Yes,5,52,"1616 Jork Rd Suite 302, Jacksonville, FL 32207, USA",ChIJvzz2L9-15YgRhbH2PZmC_q4,fake,True,https://thrivefamilychirojax.com/,200,True,1903,,False,head,90,fake_website
Fort Lauderdale,Plantation FL,Roofers,Florida Roofing Pros | Residential & Commercial Roofing | Flat Roof Specialist,(954) 806-2016,https://floridaroofingpros.godaddysites.com/,Yes,5,52,"10130 Reflections Blvd N Unit 104, Sunrise, FL 33351, USA",ChIJR9A41E0J2YgRp40obXqPH_U,fake,True,https://floridaroofingpros.godaddysites.com/,200,True,1508,,False,head,90,fake_website
St. Petersburg,Old Northeast St Petersburg FL,Real estate agents,Jenny Roche | RE/MAX Realty Unlimited,(813) 767-9772,https://jroche.remax.com/,Yes,5,48,"2012 4th St N, St. Petersburg, FL 33704, USA",ChIJt4RzCjPhwogRVItuS9y0y4o,fake,True,https://jroche.remax.com/,403,False,49,,False,get,97,fake_website
Lakeland,Auburndale FL,Roofers,Ray's Roofing of Central Florida INC,(863) 967-3170,http://raysroofing.org/,Yes,4.2,46,"807 Braddock Rd, Auburndale, FL 33823, USA",ChIJlwdJu6pr3YgRPp6WSb86VkQ,fake,True,https://raysroofing.wixsite.com/roofing,200,True,920,https://raysroofing.wixsite.com/roofing,False,get,87,fake_website
Jacksonville,Southside Jacksonville FL,Landscapers,Jon the Gardener Landscape Design,(904) 600-1483,https://jonthegardenerjax.com/,Yes,4.8,45,"1335 Azalea Dr, Jacksonville, FL 32205, USA",ChIJdeTWbsm35YgRL3ry4LX43zc,fake,True,https://jonthegardenerjax.com/,200,True,2502,,False,head,87,fake_website
Lakeland,Downtown Lakeland FL,Real estate agents,Craig Murrell-REMAX Experts,(863) 409-7718,https://craigmurrell.remax.com/,Yes,5,44,"439 Florida Ave S #201, Lakeland, FL 33801, USA",ChIJ5QAHYmTDwogRhuHhK9u1EZo,fake,True,https://craigmurrell.remax.com/,403,False,32,,False,get,97,fake_website
Jacksonville,Mandarin Jacksonville FL,Remodelers,Smarter Remodeling,(904) 647-2340,http://www.generalcontractorjax.com/,Yes,4.5,44,"9218 Cypress Green Dr, Jacksonville, FL 32256, USA",ChIJFWndYVrK5YgRGjl3tKbw-qk,fake,True,https://generalcontractorjax.com/,200,True,5007,https://generalcontractorjax.com/,False,head,95,fake_website
West Palm Beach,Boca Raton FL,Accountants,MJ Tax Services LLC,(561) 476-0229,https://getlowertax.com/,Yes,4.9,44,"1600 S Dixie Hwy STE 502, Boca Raton, FL 33432, USA",ChIJo-YqRpnh2IgRfWVw1tgCyi4,fake,True,https://getlowertax.com/,200,True,2068,,False,head,87,fake_website
Kissimmee,Downtown Kissimmee FL,Remodelers,Tiler construction LLC,(407) 686-2381,https://instagram.com/tilerconstruction?utm_medium=copy_link,Yes,5,43,"109 N Beaumont Ave, Kissimmee, FL 34741, USA",ChIJfyvoQNeF3YgR4HCNI2mlzts,fake,True,https://www.instagram.com/tilerconstruction?utm_medium=copy_link,200,True,3458,https://www.instagram.com/tilerconstruction?utm_medium=copy_link,False,head,91,fake_website
Jacksonville,San Marco Jacksonville FL,Real estate agents,Wholesale Realty,(904) 346-0600,http://www.wholesalejax.com/,Yes,4.9,43,"1514 Felch Ave, Jacksonville, FL 32207, USA",ChIJk1AVN7O35YgRMPGQF3Oqawg,fake,True,https://www.wholesalejax.com/,200,True,4360,https://www.wholesalejax.com/,False,head,91,fake_website
Kissimmee,Poinciana FL,Real estate agents,LLakiLLa Property Management & Airbnb Services of Kissimmee,(321) 442-7547,https://sites.google.com/view/llakilla-property-management,Yes,4.5,43,"808 Adour Dr, Kissimmee, FL 34759, USA",ChIJwcz2_ZKd3YgR9w3aMikTaSk,fake,True,https://sites.google.com/view/llakilla-property-management,200,True,356,,False,head,87,fake_website
Jacksonville,San Marco Jacksonville FL,Accountants,Leapers Connect Consultancy: Business & Real Estate Tax Strategist,(833) 968-5327,https://linktr.ee/leapersc,Yes,5,43,"841 Prudential Dr 12th Floor, Jacksonville, FL 32207, USA",ChIJhZsx7N6Hk4gR9yTUFEXxtok,fake,True,https://linktr.ee/leapersc,200,True,200,,False,head,87,fake_website
Jacksonville,Riverside Jacksonville FL,Chiropractors,Beyond Bones Riverside,(904) 701-0099,http://www.beyondbonesjax.com/,Yes,5,43,"2511 Myra St, Jacksonville, FL 32204, USA",ChIJYVRhvLC55YgRG8-b-AjrpHY,fake,True,https://beyondbonesjax.com/,200,True,2005,https://beyondbonesjax.com/,False,get,87,fake_website
Orlando,Lake Nona Orlando FL,Real estate agents,Re/Max Vantage,(407) 745-4980,https://www.remax.com/real-estate-offices/remax-vantage-orlando-fl/100430030,Yes,4.5,42,"9322 Narcoossee Rd, Orlando, FL 32827, USA",ChIJqx2uyi5i54gRIJh0uz0tGys,fake,True,https://www.remax.com/real-estate-offices/remax-vantage-orlando-fl/100430030,200,True,3023,,False,head,91,fake_website
Clearwater,Countryside Clearwater FL,Cleaning companies,Shalom Cleaning Services,(727) 735-2834,https://www.facebook.com/113830063638099/posts/142560780765027/?d=n,Yes,4.9,42,"29172 US Hwy 19 N, Clearwater, FL 33761, USA",ChIJEz-qYdjtwogReV6Py9MOde0,fake,True,https://www.facebook.com/100028422445122/posts/142560780765027/,200,True,638,https://www.facebook.com/100028422445122/posts/142560780765027/,False,head,87,fake_website
