city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Tampa,Hyde Park Tampa FL,Roofers,Horizon Roofing Company,(813) 522-5206,,No,4.8,6,"401 E Jackson St, Tampa, FL 33602, USA",ChIJF4t-RpHFwogRT2iYdFFDMeo,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Electricians,Empire Electric,(352) 352-8171,,No,4.8,4,"901 E Jackson St, Tampa, FL 33602, USA",ChIJqRy61HPFwogRsXeJG7jgOfo,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Electricians,Electric Melon,(727) 335-3395,,No,5.0,3,"604 S Tampania Ave APT A, Tampa, FL 33609, USA",ChIJ_5oyAXnDwogR2ay0_903Y4M,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Accountants,Paul J Ferlita CPA,(813) 248-0488,,No,5.0,3,"2014 E 7th Ave A, Tampa, FL 33605, USA",ChIJW111NlLEwogRq-UhyaF67DY,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Cleaning companies,Elite Cleaning Co Inc,(319) 754-1105,,No,5.0,3,"3014 W Palmira Ave STE 302, Tampa, FL 33629, USA",ChIJPSwz0Yc24YcRCywXDQXpZZs,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Cleaning companies,Business Duct Cleaning Solutions,(813) 921-8208,,No,5.0,2,"1018 S Sterling Ave, Tampa, FL 33629, USA",ChIJu76Uws6kk4cRqGQaGyOPuOw,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,HVAC companies,L & D HVAC/DUCT Cleaning,(904) 552-6470,,No,5.0,2,"3311 W Palmira Ave, Tampa, FL 33629, USA",ChIJvcrrZOYChogREjzbWGJVb3o,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Accountants,That Cloud Accountant,(813) 690-0969,,No,5.0,1,"701 S Howard Ave #115, Tampa, FL 33606, USA",ChIJezBbzWXDwogRhQkZ9gR2TUU,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Remodelers,Bathroom Remodel Tampa,(813) 544-5176,,No,5.0,1,"601 S Harbour Island Blvd, Tampa, FL 33602, USA",ChIJ1RxDOn_FwogRMzJNytYfhWA,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Roofers,Iron Peak Roofing,(727) 634-8349,,No,5.0,1,"1805 E 7th Ave, Tampa, FL 33605, USA",ChIJj0YOYNfFwogRaO0ERmf8Z4Y,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Roofers,Jackson Brothers Roofing,(727) 634-8419,,No,5.0,1,"1001 Water St, Tampa, FL 33602, USA",ChIJIT0JsALFwogRaEBAIGae174,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Cleaning companies,Jenkin's Cleaning Services,(812) 238-3729,,No,5.0,1,"1060 S Clearview Ave, Tampa, FL 33629, USA",ChIJgyZJJoxvbYgRNwnXOai_zzM,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Remodelers,Remodeling services LLC,(813) 516-9210,,No,1.0,1,"104 Duval Dr, Tampa, FL 33615, USA",ChIJD5DVkiTpwogRzWZReXA-i2w,no_website,,,,,False,100
Fort Lauderdale,Las Olas Fort Lauderdale FL,Electricians,Mister Sparky of Pompano,,,No,5.0,8,"405 NE 2nd St, Fort Lauderdale, FL 33301, USA",ChIJ8a1Kpm4B2YgRznye7w72YR8,no_website,,,,,False,100
Fort Lauderdale,Victoria Park Fort Lauderdale FL,Electricians,Fort Lauderdale Home Electrical Service,,,No,4.8,8,"1976 E Sunrise Blvd, Fort Lauderdale, FL 33304, USA",ChIJSb9x0aIH2YgRZBCjNjBgAMU,no_website,,,,,False,100
Fort Lauderdale,Hallandale Beach FL,Pest control,J L Pest Control,,,No,5.0,8,"409 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJTammPoyr2YgRrCDgtgWmTgc,no_website,,,,,False,100
Fort Lauderdale,Lauderdale-by-the-Sea FL,Landscapers,Davidson Design Studio,,,No,,0,"235 Commercial Blvd # 206, Lauderdale-By-The-Sea, FL 33308, USA",ChIJa0Me1t8D2YgRIQhTEO5SdOI,no_website,,,,,False,100
Fort Lauderdale,Tamarac FL,Pest control,Tamarac Pest Control,,,No,,0,"4613 Norfolk Island Pine Dr, Tamarac, FL 33319, USA",ChIJyWXWdbUF2YgRMdsRtwRhDa0,no_website,,,,,False,100
Jacksonville,Avondale Jacksonville FL,Landscapers,"Cls Landscaping Of North Florida, Llc",,,No,4.9,7,"4527 Marquette Ave, Jacksonville, FL 32210, USA",ChIJo0kB5Wi45YgRkdFLM0Mo7ak,no_website,,,,,False,100
Jacksonville,St. Johns Town Center Jacksonville FL,Accountants,Jacksonville Accounting & Tax,,,No,4.0,1,"1309 St Johns Bluff Rd N # b 106, Jacksonville, FL 32225, USA",ChIJCbB3lam05YgROrnDqRthuWQ,no_website,,,,,False,100
Jacksonville,Avondale Jacksonville FL,Accountants,Cowart & Land Tax Service,,,No,5.0,1,"4575 St Johns Ave, Jacksonville, FL 32210, USA",ChIJD7FZA2i45YgR8VOq1jvJ1-U,no_website,,,,,False,100
Jacksonville,Fleming Island FL,Pest control,THE ELECTRIC MAN LLC,,,No,,0,"2018 Lulu Ct, Green Cove Springs, FL 32043, USA",ChIJNRopWs7b5YgRa4iR8P4OPrg,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Remodelers,Lake Morton,,,No,4.7,140,"Lake Morton, Lakeland, FL 33801, USA",ChIJ_evKMTU_3YgRDd26L-UY8CI,no_website,,,,,False,100
Lakeland,Downtown Lakeland FL,Roofers,Lakeland Roofing Installation,,,No,4.9,37,"3823 Old Salem Rd, Lakeland, FL 33811, USA",ChIJ4-N2SCg73YgRPsDW5v-OiVQ,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,Indoor Comfort Solutions,,,No,4.9,24,"2812 FL-60, Lake Wales, FL 33898, USA",ChIJ_aam-UsI3YgRoBK_ILVMXkA,no_website,,,,,False,100
Lakeland,Auburndale FL,Cleaning companies,Tidy n Shine Independent Cleaning Service,,,No,5.0,15,"150 Abundant Life Dr, Auburndale, FL 33823, USA",ChIJrwv8njoV3YgRbbUnSsThHws,no_website,,,,,False,100
Lakeland,Auburndale FL,Pest control,ZeroBug Pest Control,,,No,4.9,13,"407 Magnolia Ave, Auburndale, FL 33823, USA",ChIJo39SEJJr3YgRjjGzg-rfAQs,no_website,,,,,False,100
Lakeland,Lake Wales FL,Landscapers,Lexon Outdoor,,,No,5.0,13,"43 Chelette Manor, Lake Wales, FL 33898, USA",ChIJZ3HhyKAJ3YgRKoaay8PoMgA,no_website,,,,,False,100
Lakeland,Lake Wales FL,Plumbers,"Prestige Plumbing,Inc.",,,No,4.6,7,"N Wetmore St, Lake Wales, FL 33853, USA",ChIJy6MDDtgI3YgRVQDU2bog30w,no_website,,,,,False,100
Lakeland,Plant City FL,Electricians,Chambers Electric Llc,,,No,5.0,7,"Florida 33566, USA",ChIJ5w81k5M03YgR3NYfzHzwGEM,no_website,,,,,False,100
Lakeland,Highland City FL,Plumbers,True Plumbers & Ac,,,No,5.0,4,"Florida 33801, USA",ChIJiTzECS0-3YgRl5qKTr6QS40,no_website,,,,,False,100
Lakeland,Auburndale FL,Remodelers,One Stop Renovations,,,No,5.0,4,"120 Sims Rd, Auburndale, FL 33823, USA",ChIJVVV-SMZq3YgREjVgKij1zKQ,no_website,,,,,False,100
Lakeland,Winter Haven FL,Plumbers,Daniels Plumbing,,,No,5.0,3,"825 Avenue Y NW, Winter Haven, FL 33881, USA",ChIJAQA8vyoT3YgRfVZtWpUYG1Y,no_website,,,,,False,100
Lakeland,Haines City FL,Landscapers,MCCORMICK'S & FAMILY'S LANDSCAPING LLC,,,No,5.0,3,"2219 Mason Ave, Haines City, FL 33844, USA",ChIJf6jLOYVz3YgRgW2xDrkTFkY,no_website,,,,,False,100
Lakeland,Downtown Lakeland FL,Electricians,Edison Electricians,,,No,5.0,2,"2039 E Edgewood Dr #104, Lakeland, FL 33803, USA",ChIJtR0fksM_3YgRNAwvqKlTmT8,no_website,,,,,False,100
Lakeland,Bartow FL,Plumbers,Lawrence Plumbing,,,No,5.0,2,"175 Cecile Ct, Bartow, FL 33830, USA",ChIJ__8LZosX3YgRVeD8Es0DVqw,no_website,,,,,False,100
Lakeland,Haines City FL,Plumbers,SPEGAL PLUMBING,,,No,5.0,2,"31096 US-27, Haines City, FL 33844, USA",ChIJA5rwNCVz3YgRWwAjJU5Ftmo,no_website,,,,,False,100
Lakeland,Plant City FL,Electricians,Accurate Electric,,,No,5.0,2,"3701 FL-574, Plant City, FL 33563, USA",ChIJm5-8tlw03YgRYuSnQcwBehY,no_website,,,,,False,100
Lakeland,Lake Morton Lakeland FL,Electricians,PRECISION ELECTRIC,,,No,5.0,1,"Wallace Ct, Lakeland, FL 33812, USA",ChIJCZz5yQg-3YgRAXnIzUVKmEQ,no_website,,,,,False,100
Lakeland,Mulberry FL,Pest control,R&O Pest Control,,,No,,0,"FL-60, Mulberry, FL 33860, USA",ChIJQxos6WIw3YgRUF3Q_w-r4-g,no_website,,,,,False,100
Lakeland,Davenport FL,Pest control,Alpha Termite & Pest Control,,,No,,0,"290 Captain Hook Way, Davenport, FL 33837, USA",ChIJ__-PW0dx3YgRJgHDMwbQeeo,no_website,,,,,False,100
Lakeland,Davenport FL,Remodelers,"Ski Remodeling And Design Services, Llc",,,No,,0,"312 North Blvd W, Davenport, FL 33837, USA",ChIJq6r-gzNx3YgR4FZkHnkCSow,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Electricians,Orlando Electrician Pros,,,No,,0,"11247 History Ave, Orlando, FL 32832, USA",ChIJda3ds39h54gRSy5-s-0S7xA,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Landscapers,Crisspoint Landscaping,,,No,5.0,1,"3517 E 7th Ave, Tampa, FL 33605, USA",ChIJLfS_WQDFwogRNryEpgqA9hw,no_website,,,,,False,100
