city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
Orlando,Altamonte Springs FL,Dentists,"Aspen Dental - Altamonte Springs, FL",(407) 670-0020,"https://www.aspendental.com/dentist/fl/altamonte-springs/410-e-altamonte-drive-ste-1040?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Altamonte-Springs,FL-Altamonte-Springs_FL-1498&utm_content=listing",Yes,4.2,1079,"410 E Altamonte Dr #1040, Altamonte Springs, FL 32701, USA",ChIJke7Mgptx54gRWBNWdo4SMes,real,True,"https://www.aspendental.com/dentist/fl/altamonte-springs/410-e-altamonte-drive-ste-1040?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Altamonte-Springs,FL-Altamonte-Springs_FL-1498&utm_content=listing",403,False,1321,,False,get,100,dead_site
Orlando,Altamonte Springs FL,Chiropractors,The Joint Chiropractic,(407) 315-2235,https://www.thejoint.com/florida/altamonte-springs/altamonte-springs-27063,Yes,4.9,481,"175 E Altamonte Dr #1020, Altamonte Springs, FL 32701, USA",ChIJE76tBP9x54gRAyaXlhFkZO0,real,True,https://www.thejoint.com/florida/altamonte-springs/altamonte-springs-27063,403,False,32,,False,get,100,dead_site
Orlando,Altamonte Springs FL,Chiropractors,Vargas Family Chiropractic,(321) 972-4567,https://www.vargaschiro.com/,Yes,5,18,"931 N State Rd 434 #1195, Altamonte Springs, FL 32714, USA",ChIJh9RO43Jz54gRgmihb7syynY,real,True,https://www.vargaschiro.com/,403,False,8105,,False,get,100,dead_site
Orlando,Altamonte Springs FL,Chiropractors,Destination Health and Wellness,(407) 831-3833,http://www.destinationchiro.com/,Yes,5,65,"741 Maitland Ave, Altamonte Springs, FL 32701, USA",ChIJAQjEMrlx54gRONMFjUwmg7I,real,False,http://www.destinationchiro.com/,403,False,926,,False,get,100,dead_site
Orlando,Altamonte Springs FL,Accountants,GM Tax Center,(407) 285-1040,http://www.gmtaxcenter.com/,Yes,4.9,631,"805 Douglas Ave #159, Altamonte Springs, FL 32714, USA",ChIJR_PJEnhx54gR8nH99gKuD_U,real,True,https://www.gmtaxcenter.com/,429,False,1769,https://www.gmtaxcenter.com/,False,get,100,dead_site
Orlando,Altamonte Springs FL,Mortgage brokers,"Contemporary Mortgage Services, Inc.",(407) 834-3377,http://www.contemporarymortgage.com/,Yes,5,116,"498 Palm Springs Dr STE 220, Altamonte Springs, FL 32701, USA",ChIJPeEHoYVx54gRawksklHAhVo,real,False,http://www.contemporarymortgage.com/,dead,False,,,True,get,100,dead_site
Orlando,Altamonte Springs FL,Real estate agents,"Warren Bonett, REALTOR with Keller Williams Advantage Realty",(407) 864-2559,http://www.bonettregroup.com/,Yes,5,113,"1150 Douglas Ave Suite 2020, Altamonte Springs, FL 32714, USA",ChIJId8ZndBz54gR78AuaIw2kgs,real,True,https://warrenbonettrealtor.kw.com,403,False,2134,https://warrenbonettrealtor.kw.com,False,get,100,dead_site
Orlando,Altamonte Springs FL,Real estate agents,"Florida Home Team Realty, LLC",(407) 774-8100,http://www.martyhunt.com/,Yes,5,9,"999 Douglas Ave #3332, Altamonte Springs, FL 32714, USA",ChIJBSewnNZz54gR83jWNFdg2Ck,real,False,http://stacysellshomes.com/,403,False,1729,http://stacysellshomes.com/,False,get,100,dead_site
Orlando,Altamonte Springs FL,Real estate agents,Château The Brokerage,(407) 500-7779,http://chateautb.com/,Yes,5,14,"681 Douglas Ave UNIT 101, Altamonte Springs, FL 32714, USA",ChIJoUVlpqdx54gRrg1PsreuRkA,real,False,http://chateautb.com/,403,False,1481,,False,get,100,dead_site
Orlando,Altamonte Springs FL,Property managers,Legacy Property Management,(407) 337-7779,http://www.legacytp.com/,Yes,4.9,60,"681 Douglas Ave UNIT 101, Altamonte Springs, FL 32714, USA",ChIJoV0aEGUS54gRoG5zeBWLfQg,real,True,https://legacypmfl.com/,403,False,2182,https://legacypmfl.com/,False,get,100,dead_site
Tampa,South Tampa FL,Electricians,Mr. Electric of Tampa Bay,(813) 474-9789,https://www.mrelectric.com/tampa-bay?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.9,1038,"7901 Benjamin Rd, Tampa, FL 33634, USA",ChIJ38Im05S9wogRlTgGmRaucRA,real,True,https://www.mrelectric.com/tampa-bay?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Electricians,"Groves Electric, Inc.",(813) 789-3400,http://www.groveselectricinc.com/,Yes,5,176,"530 Luzon Ave, Tampa, FL 33606, USA",ChIJvzhY3LjEwogRQ0vzvqUTLUU,real,True,https://www.groveselectricinc.com/,429,False,2085,https://www.groveselectricinc.com/,False,get,100,dead_site
Tampa,South Tampa FL,Electricians,Brandon Electric,(813) 736-6478,https://brandonelectricinc.com/?utm_source=gmb&utm_campaign=tampa,Yes,4.8,1430,"1034 Skipper Rd, Tampa, FL 33613, USA",ChIJZXXGoDPNwogRY7q5NnZ9J3M,real,True,https://brandonelectricinc.com/?utm_source=gmb&utm_campaign=tampa,403,False,1799,,False,get,100,dead_site
Tampa,South Tampa FL,Plumbers,Olin Plumbing Inc.,(813) 443-5820,https://www.plumberstampa.com/,Yes,4.9,1245,"3201 E 8th Ave, Tampa, FL 33605, USA",ChIJVcLEKbnPwogRwVC2K5HOt4w,real,True,https://www.plumberstampa.com/,403,False,1162,,False,get,100,dead_site
Tampa,South Tampa FL,Plumbers,EVERYDAYPLUMBER.com,(813) 872-0200,https://everydayplumber.com/,Yes,4.9,1386,"3912 W South Ave, Tampa, FL 33614, USA",ChIJ3XEHCdDDwogRQANou4CXUic,real,True,https://everydayplumber.com/,403,False,1910,,False,get,100,dead_site
Tampa,South Tampa FL,Plumbers,All Hours Plumber,(813) 774-1199,https://allhoursplumber.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile_tampa_1,Yes,4.9,427,"5401 W Kennedy Blvd Suite 100, Tampa, FL 33609, USA",ChIJUdgTkW7DwogR9oY6pAWHxUI,real,True,https://allhoursplumber.com/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile_tampa_1,403,False,973,,False,get,100,dead_site
Tampa,South Tampa FL,Plumbers,All Hours Plumber,(813) 609-0037,https://allhoursplumber.com/,Yes,5,147,"4119 Gunn Hwy Ste 17, Tampa, FL 33618, USA",ChIJYzYqmEfBwogRDu_UqPTUaeg,real,True,https://allhoursplumber.com/,403,False,964,,False,get,100,dead_site
Tampa,South Tampa FL,HVAC companies,Caldeco Air Conditioning & Heating,(813) 254-2211,http://www.caldeco.com/,Yes,4.8,1160,"1709 N Howard Ave, Tampa, FL 33607, USA",ChIJe0mepIPDwogRb3Ew9ekEKU8,real,False,http://www.caldeco.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Roofers,Tampa Roof Repair LLC,(813) 413-5115,http://www.tamparoofrepair.com/,Yes,4.9,171,"13403 Arbor Pointe Cir, Tampa, FL 33617, USA",ChIJw2Ll2WfHwogRZAgpb_WGp04,real,False,http://www.tamparoofrepair.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,MaidPro of Tampa,(813) 624-3776,https://www.maidpro.com/tampa/?utm_source=gmb&utm_medium=organic,Yes,4.7,1051,"915 W Linebaugh Ave, Tampa, FL 33612, USA",ChIJofcaRm3HwogRdyhiqyNitts,real,True,https://www.maidpro.com/tampa/?utm_source=gmb&utm_medium=organic,403,False,7,,False,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,LUXE Cleaning Services®,(941) 677-8673,http://www.luxetampabay.com/,Yes,4.9,74,"3402 N Armenia Ave, Tampa, FL 33607, USA",ChIJXX3-_5HxwogRoe0c72FkoQM,real,True,https://www.luxetampabay.com/,429,False,2023,https://www.luxetampabay.com/,False,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,Maid Brigade of Tampa Bay,(813) 961-5900,https://www.maidbrigade.com/fl/tampa/,Yes,4.7,315,"14809 N Florida Ave, Tampa, FL 33613, USA",ChIJ64SMqNjGwogR6A1f9SfHgd0,real,True,https://maidbrigade.com/fl/tampa/,444,False,4137,https://maidbrigade.com/fl/tampa/,False,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,Stanley Steemer,(813) 247-6166,https://www.stanleysteemer.com/locations/FL/Tampa/577,Yes,4.9,6360,"3705 Crescent Park Dr, Riverview, FL 33578, USA",ChIJY8_bMTPOwogR-u7oBE0Lpnk,real,True,https://www.stanleysteemer.com/locations/FL/Tampa/577,403,False,774,,False,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,The Maids,(813) 871-9700,https://www.maids.com/157/?utm_source=GMB_listing&utm_medium=organic,Yes,4.7,195,"3910 US-301 Suite #105, Tampa, FL 33619, USA",ChIJ19pHDQ7DwogRU3aRdd5PSYA,real,True,https://www.maids.com/157/?utm_source=GMB_listing&utm_medium=organic,403,False,913,,False,get,100,dead_site
Tampa,South Tampa FL,Pest control,Terminix,(863) 215-6393,https://www.terminix.com/exterminators/fl/tampa-2043/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=tampa,Yes,4.7,2956,"4306 N 56th St, Tampa, FL 33610, USA",ChIJMcaPjfrFwogRrQtFGlAUexg,real,True,https://www.terminix.com/exterminators/fl/tampa-2043/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=tampa,403,False,640,,False,get,100,dead_site
Tampa,South Tampa FL,Pest control,World Class Wildlife Removal & Rodent Remediation,(813) 519-6302,https://worldclasswildliferemoval.com/hillsborough-county/wildlife-removal-tampa/?utm_source=google&utm_medium=organic&utm_campaign=gmb%20tampa,Yes,4.9,86,"3902 Henderson Blvd #208, Tampa, FL 33629, USA",ChIJPejhJqHDwogRnIu9CJa4vrI,real,True,https://worldclasswildliferemoval.com/hillsborough-county/wildlife-removal-tampa/?utm_source=google&utm_medium=organic&utm_campaign=gmb%20tampa,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Pest control,Rocket Pest Control,(813) 592-8374,https://gorocketpest.com/?utm_source=google&utm_medium=gbp&utm_campaign=tampa,Yes,4.7,383,"5840 W Cypress St suite f, Tampa, FL 33607, USA",ChIJlbXiUmjDwogRKoxJJ08oxe8,real,True,https://gorocketpest.com/?utm_source=google&utm_medium=gbp&utm_campaign=tampa,403,False,1551,,False,get,100,dead_site
Tampa,South Tampa FL,Landscapers,Central Land Care,(813) 765-5296,http://www.centrallandcare.com/,Yes,5,29,"6701 S Manhattan Ave Suite B, Tampa, FL 33616, USA",ChIJr6W6ZiPdwogRPTw2rzpJUa8,real,False,http://www.centrallandcare.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Landscapers,Soho Landscape,(813) 503-9020,http://www.soholandscape.com/,Yes,3.7,14,"3690 W Gandy Blvd #455, Tampa, FL 33611, USA",ChIJqYB96MjcwogRGbxAH8L4sTM,real,True,https://www.soholandscape.com/,429,False,8437,https://www.soholandscape.com/,False,get,100,dead_site
Tampa,South Tampa FL,Pool service companies,Pool Sharks of Tampa Bay,(813) 580-4639,http://poolsharks.pro/,Yes,4.7,45,"3712 W Cass St #27, Tampa, FL 33609, USA",ChIJ9YVCbEfDwogR5kEGGpjHpfQ,real,False,http://poolsharks.pro/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Dentists,Dentistry On Swann,(813) 879-6370,http://www.dentistryonswann.com/,Yes,4.9,894,"3612 W Swann Ave, Tampa, FL 33609, USA",ChIJ5aGyyxbDwogRaABw0NS4tsE,real,True,https://www.dentistryonswann.com/,429,False,1888,https://www.dentistryonswann.com/,False,get,100,dead_site
Tampa,South Tampa FL,Dentists,Sage Dental of South Tampa,(813) 324-3729,https://mysagedental.com/south-tampa?utm_source=Google&utm_medium=Business_Listing,Yes,4.6,342,"1501 S Dale Mabry Hwy suite 101a, Tampa, FL 33629, USA",ChIJga8Jze3DwogRBCxY5l7MNR0,real,True,https://mysagedental.com/south-tampa?utm_source=Google&utm_medium=Business_Listing,403,False,0,,False,get,100,dead_site
Tampa,South Tampa FL,Dentists,"Tampa Smiles: John L. Redd II, DMD",(813) 981-7517,https://www.tampasmiles.com/,Yes,4.9,464,"907 W Platt St, Tampa, FL 33606, USA",ChIJpXocr4TEwogRIZKlDQVucMY,real,True,https://www.tampasmiles.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Dentists,Agoka Dental,(813) 879-9000,http://www.agokadental.com/,Yes,4.9,552,"3306 W Kennedy Blvd, Tampa, FL 33609, USA",ChIJhS3LOQ3DwogR_gEZdlgyOaM,real,False,http://www.agokadental.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Dentists,Tampa Dental,(813) 888-9004,https://www.tampadental.com/,Yes,4.9,1072,"6421 Sheldon Rd, Tampa, FL 33615, USA",ChIJ_WjbkB_qwogRCrmZ8dI6ixk,real,True,https://www.tampadental.com/,403,False,520,,False,get,100,dead_site
Tampa,South Tampa FL,Med spas,Esthetica Medspa Tampa (formerly Ideal Image),(813) 723-5393,https://www.estheticamedspa.com/?utm_source=google&utm_medium=business_manager&utm_campaign=tampa,Yes,4.8,1694,"1 N Dale Mabry Hwy Suite 100 A, Tampa, FL 33609, USA",ChIJiUcKz-TCwogRdb8WmRgNOq8,real,True,https://www.estheticamedspa.com/?utm_source=google&utm_medium=business_manager&utm_campaign=tampa,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Med spas,The Aesthetics Lab,(813) 773-3661,https://theaestheticslabtampa.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,Yes,4.9,387,"4014 W Estrella St STE A, Tampa, FL 33629, USA",ChIJW9ZHMUHDwogRLV-8cf-sa2c,real,True,https://theaestheticslabtampa.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,403,False,904,,False,get,100,dead_site
Tampa,South Tampa FL,Chiropractors,Limitless Life Chiropractic,(813) 999-4007,https://www.llctampa.com/,Yes,5,164,"3201 S MacDill Ave, Tampa, FL 33629, USA",ChIJ2ehv24HDwogR20qDtlnK744,real,True,https://www.llctampa.com/,403,False,1628,,False,get,100,dead_site
Tampa,South Tampa FL,Chiropractors,The Joint Chiropractic,(813) 670-8841,https://www.thejoint.com/florida/tampa/south-tampa-palma-ceia-27003,Yes,4.8,514,"3810 W Neptune St Unit B5, Tampa, FL 33629, USA",ChIJLcNWKjjDwogRSB2pGP6qpGw,real,True,https://www.thejoint.com/florida/tampa/south-tampa-palma-ceia-27003,403,False,42,,False,get,100,dead_site
Tampa,South Tampa FL,Chiropractors,The Joint Chiropractic,(813) 694-8656,https://www.thejoint.com/florida/tampa/carrollwood-27004?y_source=1_NDE3MjgyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,Yes,4.9,799,"15215 N Dale Mabry Hwy, Tampa, FL 33618, USA",ChIJmfRyrZvAwogRvv1L3d-PBD0,real,True,https://www.thejoint.com/florida/tampa/carrollwood-27004?y_source=1_NDE3MjgyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,403,False,16,,False,get,100,dead_site
Tampa,South Tampa FL,Accountants,"Taxes Tampa, LLC",(831) 261-7929,http://taxestampa.com/,Yes,5,37,"5706 S MacDill Ave Ste 104, Tampa, FL 33611, USA",ChIJSUXFsUjDwogRbT9DkaY3Ao0,real,True,https://www.taxestampa.com/,429,False,6643,https://www.taxestampa.com/,False,get,100,dead_site
Tampa,South Tampa FL,Accountants,Brian Sullivan CPA,(813) 393-9876,http://sullivancpatampa.com/,Yes,5,10,"6812 Sheldon Rd, Tampa, FL 33615, USA",ChIJXfAV_yHqwogRx_R3hJlDI84,real,False,http://sullivancpatampa.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Accountants,Crulliance,(813) 315-8848,http://www.crulliance.com/,Yes,5,22,"400 N Tampa St 15th Floor, Tampa, FL 33602, USA",ChIJY1LSD9fNwogR32aou2VjOFM,real,False,http://www.crulliance.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Mortgage brokers,Jonathan F. Howard - Howard Team Home Loans,(813) 586-0818,http://www.howardteamhomeloans.com/,Yes,5,234,"1560 W Cleveland St, Tampa, FL 33606, USA",ChIJKeudH_fFwogR321VnLmw-74,real,False,http://www.howardteamhomeloans.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Real estate agents,Tampa Homes With Lala,(813) 668-6518,https://tampahomeswithlala.kw.com/,Yes,5,67,"1208 E Kennedy Blvd #231, Tampa, FL 33602, USA",ChIJK9r0FJvFwogRrjbaP2nsloY,real,True,https://tampahomeswithlala.kw.com/,403,False,590,,False,get,100,dead_site
Tampa,South Tampa FL,Real estate agents,The McIntosh Group- Military Relocation- Top Realtor- Best Agent- First time homebuyer-Luxury Homes,(813) 703-0683,https://www.mcintoshgrouprealty.com/,Yes,4.9,304,"4890 W Kennedy Blvd #100, Tampa, FL 33609, USA",ChIJp6U0HLfDwogR1T_r55NOAN8,real,True,https://www.mcintoshgrouprealty.com/,403,False,588,,False,get,100,dead_site
Tampa,South Tampa FL,Real estate agents,Aaron Barker | Tampa South Group | Keller Williams South Tampa,(813) 200-3000,http://tampasouth.com/,Yes,5,25,"3003 W Azeele St, Tampa, FL 33609, USA",ChIJ19UXcevdwogRCQeusXWTPgQ,real,True,https://tampasouth.com/,403,False,3318,https://tampasouth.com/,False,get,100,dead_site
Tampa,South Tampa FL,Real estate agents,Tatum Praise - Tampa Bay,(813) 528-1121,http://www.tbmka.com/,Yes,5,84,"326 S Hyde Park Ave Suite B, Tampa, FL 33606, USA",ChIJ8cdOYoPEwogRwsNXP2PIXwM,real,True,https://www.tbmka.com/,403,False,3058,https://www.tbmka.com/,False,get,100,dead_site
Tampa,South Tampa FL,Real estate agents,Berkshire Hathaway HomeServices Florida Properties Group - South Tampa Office,(813) 251-2002,https://www.bhhsfloridaproperties.com/,Yes,4.8,53,"4950 W Kennedy Blvd #300, Tampa, FL 33609, USA",ChIJFRu8Hj3DwogRYpLO4v_-Ldc,real,True,https://www.bhhsfloridaproperties.com/,403,False,652,,False,get,100,dead_site
Tampa,South Tampa FL,Personal injury attorneys,Morgan & Morgan,(813) 223-5505,https://www.forthepeople.com/office-locations/florida/tampa/?utm_source=GMB&utm_medium=local&utm_campaign=TampaFLGMB,Yes,4.6,6851,"201 N Franklin St 7th Floor, Tampa, FL 33602, USA",ChIJf1Hzi4vEwogRYa6mheohjgk,real,True,https://www.forthepeople.com/office-locations/florida/tampa/?utm_source=GMB&utm_medium=local&utm_campaign=TampaFLGMB,403,False,24,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Pest control,Terminix Commercial,(813) 438-4335,https://www.terminix.com/exterminators/fl/tampa-2146/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=tampa,Yes,5,321,"4312 N 56th St, Tampa, FL 33610, USA",ChIJc0QuOL3FwogR4cAc8D5WbgA,real,True,https://www.terminix.com/exterminators/fl/tampa-2146/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=tampa,403,False,15,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Pest control,"ABC Pest Control, Inc.",(727) 546-8787,http://www.abc-pestcontrol.com/,Yes,4.7,868,"13275 66th St N, Largo, FL 33773, USA",ChIJN_OPpDblwogRzNiUIdaDHJs,real,True,https://www.abc-pestcontrol.com/,403,False,2335,https://www.abc-pestcontrol.com/,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Pest control,"ABC Pest Control, Inc.",(877) 888-7378,http://abc-pestcontrol.com/,Yes,4.3,51,"3619 E 10th Ave, Tampa, FL 33605, USA",ChIJaVbU1brFwogRfbnbQPMF92s,real,True,https://abc-pestcontrol.com/,403,False,1332,https://abc-pestcontrol.com/,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Dentists,Heights Dental Tampa,(813) 578-7887,http://www.heightsdentaltampa.com/,Yes,5,317,"6008 N Florida Ave Suite 110, Tampa, FL 33604, USA",ChIJwYAq9ePHwogRAkrADIVcJis,real,False,http://www.heightsdentaltampa.com/,403,False,809,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Dentists,Heights Pediatric Dentistry,(813) 568-1242,https://heightspediatricdentistry.com/,Yes,5,197,"120 E M.L.K. Jr Blvd, Tampa, FL 33603, USA",ChIJDye2berFwogRPCZVug1BARc,real,True,https://heightspediatricdentistry.com/,403,False,1467,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Med spas,Heightened Aesthetics in Seminole Heights (Tampa) and Lakewood Ranch,(813) 415-4993,http://www.heightenedaesthetics.com/,Yes,5,161,"5606 N Nebraska Ave Suite B, Tampa, FL 33604, USA",ChIJs5T2bezFwogRoSsWArD9gOw,real,False,http://www.heightenedaesthetics.com/,dead,False,,,True,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Med spas,Zi Medspa,(813) 427-4700,https://www.zimedspa.com/,Yes,5,138,"12970 N Dale Mabry Hwy, Tampa, FL 33618, USA",ChIJXTc5VGTBwogROBunFabJYIQ,real,True,https://www.zimedspa.com/,429,False,1037,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Chiropractors,Tampa Spine & Wellness,(813) 331-5753,http://www.tampaspineandwellness.com/,Yes,4.9,122,"205 W Dr Martin Luther King Jr Blvd #103, Tampa, FL 33603, USA",ChIJvUkRKBLEwogRGYZmxVNXMOQ,real,True,https://www.tampaspineandwellness.com/,429,False,5588,https://www.tampaspineandwellness.com/,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Chiropractors,The Joint Chiropractic,(727) 999-1909,https://www.thejoint.com/florida/seminole/seminole-27031,Yes,4.9,1091,"7839 113th St N Suite E, Seminole, FL 33772, USA",ChIJwy-EozP7wogR2z57P1WiuyM,real,True,https://www.thejoint.com/florida/seminole/seminole-27031,403,False,32,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Chiropractors,The Joint Chiropractic,(813) 737-0908,https://www.thejoint.com/florida/tampa/town-n-country-27119,Yes,4.9,803,"8710 W Hillsborough Ave, Tampa, FL 33615, USA",ChIJnzxtAvTpwogR1lIlhRrWm4E,real,True,https://www.thejoint.com/florida/tampa/town-n-country-27119,403,False,0,,False,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Accountants,"Murtha & Flischel, CPAs - Wesley Chapel",(813) 991-1120,http://tampataxfirm.com/,Yes,4.9,348,"2236 Ashley Oaks Cir STE 101, Wesley Chapel, FL 33544, USA",ChIJE8HFQOWwwogRInhl8gByM7I,real,False,http://tampataxfirm.com/,dead,False,,,True,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Mortgage brokers,Best Mortgage 4U LLC - Tampa,(813) 513-0007,http://bmortgage4u.com/,Yes,5,56,"2701 W Busch Blvd Suite 202, Tampa, FL 33618, USA",ChIJw2mbCpTBwogRknGZM3HUrmA,real,False,http://bmortgage4u.com/,dead,False,,,True,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Personal injury attorneys,Vanguard Attorneys,(813) 471-4444,https://www.vanguardinjuryattorneys.com/tampa-personal-injury-lawyer/,Yes,4.9,78,"1220 E 5th Ave, Tampa, FL 33605, USA",ChIJs6K7x1vEwogRqVqrDi7hKxg,real,True,https://www.vanguardinjuryattorneys.com/tampa-personal-injury-lawyer/,403,False,837,,False,get,100,dead_site
Tampa,Carrollwood Tampa FL,Plumbers,All Pro Plumbing & Air,(813) 616-1851,https://callthepro.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-profile-tampa,Yes,4.9,778,"5555 W Linebaugh Ave Suite #100, Tampa, FL 33624, USA",ChIJyT3plYDBwogRKbPGCbKvxP4,real,True,https://callthepro.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-profile-tampa,403,False,1724,,False,get,100,dead_site
Tampa,Carrollwood Tampa FL,HVAC companies,Nolan Air Heating & Cooling,(813) 733-1958,http://nolanair.com/,Yes,5,361,"5008 W Linebaugh Ave Unit 40, Tampa, FL 33624, USA",ChIJC1GpQHjBwogRRXVBIksy22U,real,False,http://nolanair.com/,dead,False,,,True,get,100,dead_site
